name,position,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
KhaDarel Hodge,WR,4,2,2,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Trent Sherfield,WR,4,2,3,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
John Metchie III,WR,4,1,2,22,22.0,0,0,0,0.0,0,0.0,2.7,0.0
Equanimeous St. Brown,WR,4,1,1,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Zach Pascal,WR,4,3,4,10,3.3,0,0,0,0.0,0,0.0,2.5,0.0
Laviska Shenault Jr.,WR,4,1,1,12,12.0,0,1,7,7.0,0,0.0,2.4,0.0
Quentin Johnston,WR,4,1,3,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Trenton Irwin,WR,4,1,1,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Hunter Renfrow,WR,4,2,4,12,6.0,0,0,0,0.0,0,0.0,2.2,0.0
Xavier Gipson,WR,4,1,1,4,4.0,0,2,13,6.5,0,0.0,2.2,0.0
Amari Cooper,WR,4,1,6,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
K.J. Osborn,WR,4,1,2,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Cedrick Wilson Jr.,WR,4,1,2,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Deonte Harty,WR,4,2,2,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Byron Pringle,WR,4,1,2,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Jalin Hyatt,WR,4,2,2,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Jaxon Smith-Njigba,WR,4,3,6,5,1.7,0,0,0,0.0,0,0.0,2.0,0.0
Tyler Scott,WR,4,0,0,0,0.0,0,2,19,9.5,0,0.0,1.9,0.0
JuJu Smith-Schuster,WR,4,1,5,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Skyy Moore,WR,4,0,2,0,0.0,0,2,19,9.5,0,0.0,1.9,0.0
Devin Duvernay,WR,4,2,2,8,4.0,0,0,0,0.0,0,0.0,1.8,0.0
Randall Cobb,WR,4,2,4,8,4.0,0,0,0,0.0,0,0.0,1.8,0.0
Lil'Jordan Humphrey,WR,4,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Olamide Zaccheaus,WR,4,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Cody Thompson,WR,4,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Willie Snead IV,WR,4,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Allen Robinson II,WR,4,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Ronnie Bell,WR,4,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Donovan Peoples-Jones,WR,4,1,4,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Sterling Shepard,WR,4,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Isaiah McKenzie,WR,4,1,3,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Marquez Valdes-Scantling,WR,4,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Elijah Moore,WR,4,2,4,20,10.0,0,1,-20,-20.0,0,0.0,1.0,0.0
Cedric Tillman,WR,4,1,3,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Velus Jones Jr.,WR,4,0,0,0,0.0,0,1,10,10.0,0,0.0,1.0,0.0
Justin Watson,WR,4,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Chris Olave,WR,4,1,6,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Nelson Agholor,WR,4,1,2,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Rakim Jarrett,WR,4,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Deebo Samuel,WR,4,0,0,0,0.0,0,3,6,2.0,0,0.0,0.6,0.0
Marquise Goodwin,WR,4,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Tim Jones,WR,4,1,1,-1,-1.0,0,0,0,0.0,0,0.0,0.4,0.0
Christian McCaffrey,RB,4,7,8,71,10.1,1,20,106,5.3,3,0.0,45.2,0.0
David Montgomery,RB,4,2,2,20,10.0,0,32,121,3.8,3,0.0,33.1,0.0
Kyren Williams,RB,4,3,3,24,8.0,0,25,103,4.1,2,0.0,26.2,0.0
De'Von Achane,RB,4,3,5,19,6.3,0,8,101,12.6,2,0.0,25.5,0.0
Josh Jacobs,RB,4,8,11,81,10.1,0,17,58,3.4,1,0.0,23.9,0.0
Derrick Henry,RB,4,1,1,11,11.0,0,22,122,5.5,1,0.0,23.9,0.0
Isiah Pacheco,RB,4,3,3,43,14.3,0,20,115,5.8,1,0.0,23.3,0.0
Khalil Herbert,RB,4,4,5,19,4.8,1,18,103,5.7,0,0.0,20.2,0.0
Jaleel McLaughlin,RB,4,3,3,32,10.7,1,7,72,10.3,0,0.0,17.9,0.0
Bijan Robinson,RB,4,5,5,32,6.4,0,14,105,7.5,0,0.0,16.2,0.0
D'Andre Swift,RB,4,4,4,23,5.8,0,14,56,4.0,1,0.0,15.9,0.0
Alvin Kamara,RB,4,13,14,33,2.5,0,11,51,4.6,0,0.0,14.9,0.0
James Cook,RB,4,1,1,48,48.0,0,12,29,2.4,1,0.0,14.2,0.0
Kenneth Walker III,RB,4,0,0,0,0.0,0,17,79,4.6,1,0.0,13.9,0.0
Brian Robinson Jr.,RB,4,2,2,6,3.0,0,14,45,3.2,1,0.0,12.1,0.0
Dameon Pierce,RB,4,1,2,27,27.0,0,24,81,3.4,0,0.0,11.3,0.0
Najee Harris,RB,4,1,2,32,32.0,0,14,71,5.1,0,0.0,10.8,0.0
Matt Breida,RB,4,5,5,48,9.6,0,14,30,2.1,0,0.0,10.3,0.0
Alexander Mattison,RB,4,1,1,3,3.0,0,17,95,5.6,0,0.0,10.3,0.0
Rachaad White,RB,4,3,3,22,7.3,0,15,56,3.7,0,0.0,9.3,0.0
Zack Moss,RB,4,0,1,0,0.0,0,18,70,3.9,0,0.0,9.0,0.0
Travis Etienne Jr.,RB,4,3,3,17,5.7,0,20,55,2.8,0,0.0,8.7,0.0
Jaylen Warren,RB,4,6,6,26,4.3,0,8,29,3.6,0,0.0,8.5,0.0
Breece Hall,RB,4,3,4,13,4.3,0,6,56,9.3,0,0.0,8.4,0.0
Devin Singletary,RB,4,1,1,11,11.0,0,7,25,3.6,0,0.0,8.3,0.0
Joe Mixon,RB,4,1,1,9,9.0,0,14,67,4.8,0,0.0,8.1,0.0
Tony Pollard,RB,4,3,3,13,4.3,0,11,47,4.3,0,0.0,7.5,0.0
Tyjae Spears,RB,4,3,4,18,6.0,0,5,40,8.0,0,0.0,7.3,0.0
Jahmyr Gibbs,RB,4,4,5,11,2.8,0,8,40,5.0,0,0.0,7.1,0.0
Jerome Ford,RB,4,5,6,19,3.8,0,9,26,2.9,0,0.0,7.0,0.0
Ronnie Rivers,RB,4,2,2,10,5.0,0,9,47,5.2,0,0.0,6.7,0.0
Latavius Murray,RB,4,2,2,24,12.0,0,4,32,8.0,0,0.0,6.6,0.0
Joshua Kelley,RB,4,0,0,0,0.0,0,17,65,3.8,0,0.0,6.5,0.0
Hunter Luepke,RB,4,0,0,0,0.0,0,2,4,2.0,1,0.0,6.4,0.0
Chuba Hubbard,RB,4,2,2,12,6.0,0,14,41,2.9,0,0.0,6.3,0.0
Cam Akers,RB,4,2,2,11,5.5,0,5,40,8.0,0,0.0,6.1,0.0
James Conner,RB,4,1,2,4,4.0,0,11,52,4.7,0,0.0,6.1,0.0
Gus Edwards,RB,4,2,3,1,0.5,0,15,48,3.2,0,0.0,5.9,0.0
Kenneth Gainwell,RB,4,2,2,7,3.5,0,4,14,3.5,0,0.0,5.1,0.0
Rhamondre Stevenson,RB,4,2,3,10,5.0,0,14,30,2.1,0,0.0,5.0,0.0
Melvin Gordon III,RB,4,1,1,23,23.0,0,3,21,7.0,0,0.0,4.9,0.0
Pierre Strong Jr.,RB,4,0,0,0,0.0,0,5,49,9.8,0,0.0,4.9,0.0
Miles Sanders,RB,4,3,3,13,4.3,0,13,19,1.5,0,0.0,4.7,0.0
Zach Charbonnet,RB,4,1,3,9,9.0,0,5,31,6.2,0,0.0,4.5,0.0
Samaje Perine,RB,4,2,2,23,11.5,0,6,12,2.0,0,0.0,4.5,0.0
Raheem Mostert,RB,4,3,5,36,12.0,0,7,9,1.3,0,0.0,4.0,0.0
Emari Demercado,RB,4,3,4,21,7.0,0,1,3,3.0,0,0.0,3.9,0.0
Isaiah Spiller,RB,4,2,2,15,7.5,0,5,12,2.4,0,0.0,3.7,0.0
Justice Hill,RB,4,0,0,0,0.0,0,3,33,11.0,0,0.0,3.3,0.0
Ezekiel Elliott,RB,4,2,3,6,3.0,0,6,16,2.7,0,0.0,3.2,0.0
Antonio Gibson,RB,4,1,1,7,7.0,0,6,19,3.2,0,0.0,3.1,0.0
Michael Carter,RB,4,2,3,12,6.0,0,1,9,9.0,0,0.0,3.1,0.0
Damien Harris,RB,4,0,0,0,0.0,0,6,29,4.8,0,0.0,2.9,0.0
Jordan Mason,RB,4,1,1,13,13.0,0,3,10,3.3,0,0.0,2.8,0.0
Alec Ingold,RB,4,1,1,23,23.0,0,0,0,0.0,0,0.0,2.8,0.0
Ameer Abdullah,RB,4,2,2,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Ke'Shawn Vaughn,RB,4,1,1,3,3.0,0,9,16,1.8,0,0.0,2.4,0.0
Javonte Williams,RB,4,3,3,9,3.0,0,2,0,0.0,0,0.0,2.4,0.0
Gary Brightwell,RB,4,1,2,10,10.0,0,4,9,2.3,0,0.0,2.4,0.0
Dalvin Cook,RB,4,1,1,2,2.0,0,5,16,3.2,0,0.0,2.3,0.0
Rico Dowdle,RB,4,1,1,8,8.0,0,3,9,3.0,0,0.0,2.2,0.0
Roschon Johnson,RB,4,1,1,2,2.0,0,5,13,2.6,0,0.0,2.0,0.0
Patrick Ricard,RB,4,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Aaron Jones,RB,4,1,2,-4,-4.0,0,5,18,3.6,0,0.0,1.9,0.0
Clyde Edwards-Helaire,RB,4,1,1,1,1.0,0,3,12,4.0,0,0.0,1.8,0.0
Tyler Allgeier,RB,4,1,2,-4,-4.0,0,7,16,2.3,0,0.0,1.7,0.0
Jakob Johnson,RB,4,1,2,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Deuce Vaughn,RB,4,1,1,2,2.0,0,8,9,1.1,0,0.0,1.6,0.0
Zamir White,RB,4,0,0,0,0.0,0,3,15,5.0,0,0.0,1.5,0.0
Kendre Miller,RB,4,1,1,5,5.0,0,1,3,3.0,0,0.0,1.3,0.0
Kareem Hunt,RB,4,0,0,0,0.0,0,5,12,2.4,0,0.0,1.2,0.0
Kyle Juszczyk,RB,4,1,1,4,4.0,0,2,3,1.5,0,0.0,1.2,0.0
AJ Dillon,RB,4,0,1,0,0.0,0,5,11,2.2,0,0.0,1.1,0.0
Tank Bigsby,RB,4,0,0,0,0.0,0,3,10,3.3,0,0.0,1.0,0.0
Trey Sermon,RB,4,0,0,0,0.0,0,3,7,2.3,0,0.0,0.7,0.0
Jerick McKinnon,RB,4,0,1,0,0.0,0,3,7,2.3,0,0.0,0.7,0.0
Mike Boone,RB,4,0,0,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Trayveon Williams,RB,4,0,0,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Chase Brown,RB,4,1,1,-3,-3.0,0,0,0,0.0,0,0.0,0.2,0.0
Cole Kmet,TE,4,7,9,85,12.1,2,1,1,1.0,0,0.0,24.1,0.0
Mark Andrews,TE,4,5,5,80,16.0,2,0,0,0.0,0,0.0,22.5,0.0
Jonnu Smith,TE,4,6,6,95,15.8,0,0,0,0.0,0,0.0,12.5,0.0
Andrew Ogletree,TE,4,3,4,48,16.0,1,0,0,0.0,0,0.0,12.3,0.0
Dalton Schultz,TE,4,3,3,42,14.0,1,0,0,0.0,0,0.0,11.7,0.0
Jake Ferguson,TE,4,7,7,77,11.0,0,0,0,0.0,0,0.0,11.2,0.0
Mo Alie-Cox,TE,4,1,1,35,35.0,1,0,0,0.0,0,0.0,10.0,0.0
Noah Gray,TE,4,1,3,34,34.0,1,0,0,0.0,0,0.0,9.9,0.0
Josh Whyle,TE,4,2,2,26,13.0,1,0,0,0.0,0,0.0,9.6,0.0
Evan Engram,TE,4,7,8,59,8.4,0,0,0,0.0,0,0.0,9.4,0.0
Travis Kelce,TE,4,6,9,60,10.0,0,0,0,0.0,0,0.0,9.0,0.0
Tyler Higbee,TE,4,5,11,64,12.8,0,0,0,0.0,0,0.0,8.9,0.0
Cade Otton,TE,4,3,4,13,4.3,1,0,0,0.0,0,0.0,8.8,0.0
Zach Ertz,TE,4,6,10,53,8.8,0,0,0,0.0,0,0.0,8.3,0.0
Tyler Conklin,TE,4,4,6,58,14.5,0,0,0,0.0,0,0.0,7.8,0.0
Sam LaPorta,TE,4,4,5,56,14.0,0,0,0,0.0,0,0.0,7.6,0.0
David Njoku,TE,4,6,7,46,7.7,0,0,0,0.0,0,0.0,7.6,0.0
Noah Fant,TE,4,2,2,63,31.5,0,0,0,0.0,0,0.0,7.3,0.0
Hunter Henry,TE,4,4,5,51,12.8,0,0,0,0.0,0,0.0,7.1,0.0
C.J. Uzomah,TE,4,1,1,1,1.0,1,0,0,0.0,0,0.0,6.6,0.0
Durham Smythe,TE,4,4,4,41,10.3,0,0,0,0.0,0,0.0,6.1,0.0
Logan Thomas,TE,4,3,3,41,13.7,0,1,2,2.0,0,0.0,5.8,0.0
Josiah Deguara,TE,4,4,4,34,8.5,0,0,0,0.0,0,0.0,5.4,0.0
Dalton Kincaid,TE,4,4,5,27,6.8,0,0,0,0.0,0,0.0,4.7,0.0
Chigoziem Okonkwo,TE,4,3,3,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
Jeremy Ruckert,TE,4,2,2,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Darren Waller,TE,4,3,3,21,7.0,0,0,0,0.0,0,0.0,3.6,0.0
Dallas Goedert,TE,4,2,4,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Kylen Granson,TE,4,2,5,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
T.J. Hockenson,TE,4,2,3,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Kyle Pitts,TE,4,2,4,21,10.5,0,0,0,0.0,0,0.0,3.1,0.0
Robert Tonyan,TE,4,2,2,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Tanner Hudson,TE,4,2,2,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Taysom Hill,TE,4,1,1,7,7.0,0,4,10,2.5,0,0.0,2.7,0.0
Pat Freiermuth,TE,4,3,4,7,2.3,0,0,0,0.0,0,0.0,2.2,0.0
Luke Farrell,TE,4,2,2,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Gerald Everett,TE,4,2,2,9,4.5,0,0,0,0.0,0,0.0,1.9,0.0
Nate Adkins,TE,4,2,2,8,4.0,0,0,0,0.0,0,0.0,1.8,0.0
Dawson Knox,TE,4,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Mike Gesicki,TE,4,1,3,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Austin Hooper,TE,4,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Darnell Washington,TE,4,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Tucker Kraft,TE,4,2,2,5,2.5,0,0,0,0.0,0,0.0,1.5,0.0
Chris Manhertz,TE,4,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
George Kittle,TE,4,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Marcedes Lewis,TE,4,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Hayden Hurst,TE,4,1,3,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Mitchell Wilcox,TE,4,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
John Bates,TE,4,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Daniel Bellinger,TE,4,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Jordan Akins,TE,4,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Trey McBride,TE,4,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Brycen Hopkins,TE,4,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Harrison Bryant,TE,4,1,1,2,2.0,0,1,2,2.0,0,0.0,0.9,0.0
Luke Musgrave,TE,4,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Drew Sample,TE,4,1,1,-1,-1.0,0,0,0,0.0,0,0.0,0.4,0.0
DJ Moore,WR,5,8,10,230,28.8,3,0,0,0.0,0,0.0,45.0,0.0
Ja'Marr Chase,WR,5,15,19,192,12.8,3,0,0,0.0,0,0.0,44.7,0.0
Tyreek Hill,WR,5,8,9,181,22.6,1,0,0,0.0,0,0.0,28.1,0.0
George Pickens,WR,5,6,10,130,21.7,1,1,16,16.0,0,0.0,23.6,0.0
Adam Thielen,WR,5,11,13,107,9.7,1,0,0,0.0,0,0.0,22.2,0.0
Stefon Diggs,WR,5,8,11,121,15.1,1,0,0,0.0,0,0.0,20.1,0.0
Gabe Davis,WR,5,6,8,100,16.7,1,0,0,0.0,0,0.0,19.0,0.0
DeAndre Hopkins,WR,5,8,11,140,17.5,0,0,0,0.0,0,0.0,18.0,0.0
Calvin Ridley,WR,5,7,8,122,17.4,0,2,14,7.0,0,0.0,17.1,0.0
Jakobi Meyers,WR,5,7,10,75,10.7,1,1,0,0.0,0,0.0,17.0,0.0
Puka Nacua,WR,5,7,11,71,10.1,1,0,0,0.0,0,0.0,16.6,0.0
Cooper Kupp,WR,5,8,12,118,14.8,0,0,0,0.0,0,0.0,15.8,0.0
A.J. Brown,WR,5,6,8,127,21.2,0,0,0,0.0,0,0.0,15.7,0.0
Josh Reynolds,WR,5,4,5,76,19.0,1,0,0,0.0,0,0.0,15.6,0.0
Curtis Samuel,WR,5,6,7,65,10.8,1,0,0,0.0,0,0.0,15.5,0.0
Jordan Addison,WR,5,6,9,64,10.7,1,0,0,0.0,0,0.0,15.4,0.0
Marquise Brown,WR,5,4,10,61,15.3,1,0,0,0.0,0,0.0,14.1,0.0
Josh Downs,WR,5,6,6,97,16.2,0,0,0,0.0,0,0.0,12.7,0.0
Jaylen Waddle,WR,5,5,10,35,7.0,1,0,0,0.0,0,0.0,12.0,0.0
DJ Chark Jr.,WR,5,3,6,42,14.0,1,0,0,0.0,0,0.0,11.7,0.0
Drake London,WR,5,6,9,78,13.0,0,0,0,0.0,0,0.0,11.7,0.0
Christian Kirk,WR,5,6,8,78,13.0,0,1,6,6.0,0,0.0,11.4,0.0
Rashee Rice,WR,5,4,5,33,8.3,1,0,0,0.0,0,0.0,11.3,0.0
Christian Watson,WR,5,3,7,91,30.3,0,1,-5,-5.0,0,0.0,10.1,0.0
Trenton Irwin,WR,5,8,10,60,7.5,0,0,0,0.0,0,0.0,10.0,0.0
Deebo Samuel,WR,5,3,3,55,18.3,0,5,30,6.0,0,0.0,10.0,0.0
Zay Flowers,WR,5,5,11,73,14.6,0,0,0,0.0,0,0.0,9.8,0.0
Zay Jones,WR,5,3,5,23,7.7,1,0,0,0.0,0,0.0,9.8,0.0
KaVontae Turpin,WR,5,1,1,26,26.0,1,0,0,0.0,0,0.0,9.1,0.0
Rondale Moore,WR,5,3,5,26,8.7,0,3,50,16.7,0,0.0,9.1,0.0
Michael Thomas,WR,5,4,7,65,16.3,0,0,0,0.0,0,0.0,8.5,0.0
Nelson Agholor,WR,5,4,5,64,16.0,0,0,0,0.0,0,0.0,8.4,0.0
Chris Olave,WR,5,2,5,12,6.0,1,0,0,0.0,0,0.0,8.2,0.0
Jerry Jeudy,WR,5,6,7,50,8.3,0,0,0,0.0,0,0.0,8.0,0.0
Tutu Atwell,WR,5,2,5,9,4.5,1,0,0,0.0,0,0.0,7.9,0.0
Brandon Aiyuk,WR,5,4,7,58,14.5,0,0,0,0.0,0,0.0,7.8,0.0
Michael Pittman Jr.,WR,5,5,7,52,10.4,0,0,0,0.0,0,0.0,7.7,0.0
K.J. Osborn,WR,5,5,9,49,9.8,0,0,0,0.0,0,0.0,7.4,0.0
Jonathan Mingo,WR,5,5,7,48,9.6,0,0,0,0.0,0,0.0,7.3,0.0
Deonte Harty,WR,5,2,2,62,31.0,0,0,0,0.0,0,0.0,7.2,0.0
Cedrick Wilson Jr.,WR,5,4,4,52,13.0,0,0,0,0.0,0,0.0,7.2,0.0
Brandon Powell,WR,5,4,6,43,10.8,0,1,9,9.0,0,0.0,7.2,0.0
Garrett Wilson,WR,5,3,7,54,18.0,0,0,0,0.0,0,0.0,6.9,0.0
Tyler Boyd,WR,5,6,7,39,6.5,0,0,0,0.0,0,0.0,6.9,0.0
Terry McLaurin,WR,5,4,5,49,12.3,0,0,0,0.0,0,0.0,6.9,0.0
CeeDee Lamb,WR,5,4,5,49,12.3,0,0,0,0.0,0,0.0,6.9,0.0
Tank Dell,WR,5,3,4,57,19.0,0,2,-4,-2.0,0,0.0,6.8,0.0
Justin Watson,WR,5,2,3,56,28.0,0,0,0,0.0,0,0.0,6.6,0.0
Davante Adams,WR,5,4,4,45,11.3,0,0,0,0.0,0,0.0,6.5,0.0
Kalif Raymond,WR,5,3,3,45,15.0,0,0,0,0.0,0,0.0,6.0,0.0
Nico Collins,WR,5,3,4,39,13.0,0,0,0,0.0,0,0.0,5.4,0.0
Allen Robinson II,WR,5,5,9,29,5.8,0,0,0,0.0,0,0.0,5.4,0.0
Kendrick Bourne,WR,5,2,5,43,21.5,0,0,0,0.0,0,0.0,5.3,0.0
Kadarius Toney,WR,5,5,6,26,5.2,0,1,1,1.0,0,0.0,5.2,0.0
Allen Lazard,WR,5,3,4,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
Robert Woods,WR,5,3,9,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Jahan Dotson,WR,5,3,5,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Darius Slayton,WR,5,2,4,35,17.5,0,0,0,0.0,0,0.0,4.5,0.0
Wan'Dale Robinson,WR,5,5,6,18,3.6,0,1,1,1.0,0,0.0,4.4,0.0
Justin Jefferson,WR,5,3,6,28,9.3,0,0,0,0.0,0,0.0,4.3,0.0
Mack Hollins,WR,5,2,2,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Justyn Ross,WR,5,2,4,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Rashid Shaheed,WR,5,2,2,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Parris Campbell,WR,5,2,2,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Marvin Jones Jr.,WR,5,2,2,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Jamison Crowder,WR,5,2,2,21,10.5,0,0,0,0.0,0,0.0,3.1,0.0
DeVante Parker,WR,5,2,4,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
John Metchie III,WR,5,2,2,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Demario Douglas,WR,5,1,2,24,24.0,0,0,0,0.0,0,0.0,2.9,0.0
Isaiah Hodgins,WR,5,2,2,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Laviska Shenault Jr.,WR,5,0,0,0,0.0,0,5,27,5.4,0,0.0,2.7,0.0
Michael Gallup,WR,5,2,5,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Jauan Jennings,WR,5,1,1,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Michael Wilson,WR,5,1,2,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Braxton Berrios,WR,5,2,2,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Odell Beckham Jr.,WR,5,2,4,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
JuJu Smith-Schuster,WR,5,3,4,6,2.0,0,0,0,0.0,0,0.0,2.1,0.0
Skyy Moore,WR,5,2,2,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Scott Miller,WR,5,2,2,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Courtland Sutton,WR,5,1,3,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Sterling Shepard,WR,5,1,2,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Brandin Cooks,WR,5,1,4,7,7.0,0,1,6,6.0,0,0.0,1.8,0.0
Marquez Valdes-Scantling,WR,5,1,2,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
KhaDarel Hodge,WR,5,1,1,11,11.0,0,1,0,0.0,0,0.0,1.6,0.0
Khalil Shakir,WR,5,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Dyami Brown,WR,5,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Tre Tucker,WR,5,0,1,0,0.0,0,1,16,16.0,0,0.0,1.6,0.0
Alec Pierce,WR,5,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Dontayvion Wicks,WR,5,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Byron Pringle,WR,5,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Brandon Johnson,WR,5,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Andrei Iosivas,WR,5,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Quez Watkins,WR,5,2,3,4,2.0,0,0,0,0.0,0,0.0,1.4,0.0
Nick Westbrook-Ikhine,WR,5,1,3,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Rashod Bateman,WR,5,1,3,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Jayden Reed,WR,5,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Jameson Williams,WR,5,2,3,2,1.0,0,0,0,0.0,0,0.0,1.2,0.0
Hunter Renfrow,WR,5,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
DeVonta Smith,WR,5,1,5,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Romeo Doubs,WR,5,1,4,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Trent Sherfield,WR,5,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Kwamie Lassiter II,WR,5,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Ray-Ray McCloud III,WR,5,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Keith Kirkwood,WR,5,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Isaiah McKenzie,WR,5,0,0,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
DeAndre Carter,WR,5,0,1,0,0.0,0,2,3,1.5,0,0.0,0.3,0.0
Jamal Agnew,WR,5,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Travis Etienne Jr.,RB,5,4,5,48,12.0,0,26,136,5.2,2,0.0,34.4,0.0
Zack Moss,RB,5,2,2,30,15.0,0,23,165,7.2,2,0.0,32.5,0.0
Breece Hall,RB,5,3,3,17,5.7,0,22,177,8.0,1,0.0,26.9,0.0
De'Von Achane,RB,5,1,1,14,14.0,0,11,151,13.7,1,0.0,21.0,0.0
David Montgomery,RB,5,2,6,20,10.0,0,19,109,5.7,1,0.0,19.9,0.0
